timestamp,hour,day_type,month,h0_kwh_per_hour
2025-12-16T04:00,4,WD,12,61.61759991718709929515155506753128430530
2025-12-16T05:00,5,WD,12,70.46474689959244313134780730651912654990
2025-12-16T06:00,6,WD,12,92.84647663402841823976008051462521166695
2025-12-16T07:00,7,WD,12,103.4590475134321345924491446039057042655
2025-12-16T08:00,8,WD,12,98.25189818592700862207896784751218081652
2025-12-16T09:00,9,WD,12,94.42864892969343728460332652906785917646
2025-12-16T10:00,10,WD,12,95.18368558218168055030700215874492007657
2025-12-16T11:00,11,WD,12,103.6923678582991911984291929085671832970
2025-12-16T12:00,12,WD,12,107.5126129899207403478450052788828163658
2025-12-16T13:00,13,WD,12,106.5542972386856623567595708258311621465
2025-12-16T14:00,14,WD,12,105.2455002827146624253607590910991746180
2025-12-16T15:00,15,WD,12,111.0835157787444478882950149545172980233
2025-12-16T16:00,16,WD,12,131.7458848602330573637985201836372908785
2025-12-16T17:00,17,WD,12,157.8306988664217162872932767850401547868
2025-12-16T18:00,18,WD,12,169.2033132726670462191190647508788559042
2025-12-16T19:00,19,WD,12,167.6371629749328121772615731264558807745
2025-12-16T20:00,20,WD,12,154.1736778387200393557948372630499340876
2025-12-16T21:00,21,WD,12,137.7621450832428259849492936360242695096
2025-12-16T22:00,22,WD,12,120.7397736566544343752718638894985954500
2025-12-16T23:00,23,WD,12,96.47946466483391766677988845158592379637
2025-12-17T00:00,0,WD,12,73.42280826756362430759271156390113967843
2025-12-17T01:00,1,WD,12,62.67104628113621324146490621132474327998
2025-12-17T02:00,2,WD,12,59.23432772498283010102058955210501780364
2025-12-17T03:00,3,WD,12,58.76568428550736876368727364402960069323
2025-12-17T04:00,4,WD,12,61.61759991718709929515155506753128430530
2025-12-17T05:00,5,WD,12,70.46474689959244313134780730651912654990
2025-12-17T06:00,6,WD,12,92.84647663402841823976008051462521166695
2025-12-17T07:00,7,WD,12,103.4590475134321345924491446039057042655
2025-12-17T08:00,8,WD,12,98.25189818592700862207896784751218081652
2025-12-17T09:00,9,WD,12,94.42864892969343728460332652906785917646
2025-12-17T10:00,10,WD,12,95.18368558218168055030700215874492007657
2025-12-17T11:00,11,WD,12,103.6923678582991911984291929085671832970
2025-12-17T12:00,12,WD,12,107.5126129899207403478450052788828163658
2025-12-17T13:00,13,WD,12,106.5542972386856623567595708258311621465
2025-12-17T14:00,14,WD,12,105.2455002827146624253607590910991746180
2025-12-17T15:00,15,WD,12,111.0835157787444478882950149545172980233
2025-12-17T16:00,16,WD,12,131.7458848602330573637985201836372908785
2025-12-17T17:00,17,WD,12,157.8306988664217162872932767850401547868
2025-12-17T18:00,18,WD,12,169.2033132726670462191190647508788559042
2025-12-17T19:00,19,WD,12,167.6371629749328121772615731264558807745
2025-12-17T20:00,20,WD,12,154.1736778387200393557948372630499340876
2025-12-17T21:00,21,WD,12,137.7621450832428259849492936360242695096
2025-12-17T22:00,22,WD,12,120.7397736566544343752718638894985954500
2025-12-17T23:00,23,WD,12,96.47946466483391766677988845158592379637
2025-12-18T00:00,0,WD,12,73.42280826756362430759271156390113967843
2025-12-18T01:00,1,WD,12,62.67104628113621324146490621132474327998
2025-12-18T02:00,2,WD,12,59.23432772498283010102058955210501780364
2025-12-18T03:00,3,WD,12,58.76568428550736876368727364402960069323
2025-12-18T04:00,4,WD,12,61.61759991718709929515155506753128430530
2025-12-18T05:00,5,WD,12,70.46474689959244313134780730651912654990
2025-12-18T06:00,6,WD,12,92.84647663402841823976008051462521166695
2025-12-18T07:00,7,WD,12,103.4590475134321345924491446039057042655
2025-12-18T08:00,8,WD,12,98.25189818592700862207896784751218081652
2025-12-18T09:00,9,WD,12,94.42864892969343728460332652906785917646
2025-12-18T10:00,10,WD,12,95.18368558218168055030700215874492007657
2025-12-18T11:00,11,WD,12,103.6923678582991911984291929085671832970
2025-12-18T12:00,12,WD,12,107.5126129899207403478450052788828163658
2025-12-18T13:00,13,WD,12,106.5542972386856623567595708258311621465
2025-12-18T14:00,14,WD,12,105.2455002827146624253607590910991746180
2025-12-18T15:00,15,WD,12,111.0835157787444478882950149545172980233
2025-12-18T16:00,16,WD,12,131.7458848602330573637985201836372908785
2025-12-18T17:00,17,WD,12,157.8306988664217162872932767850401547868
2025-12-18T18:00,18,WD,12,169.2033132726670462191190647508788559042
2025-12-18T19:00,19,WD,12,167.6371629749328121772615731264558807745
2025-12-18T20:00,20,WD,12,154.1736778387200393557948372630499340876
2025-12-18T21:00,21,WD,12,137.7621450832428259849492936360242695096
2025-12-18T22:00,22,WD,12,120.7397736566544343752718638894985954500
2025-12-18T23:00,23,WD,12,96.47946466483391766677988845158592379637
2025-12-19T00:00,0,WD,12,73.42280826756362430759271156390113967843
2025-12-19T01:00,1,WD,12,62.67104628113621324146490621132474327998
2025-12-19T02:00,2,WD,12,59.23432772498283010102058955210501780364
2025-12-19T03:00,3,WD,12,58.76568428550736876368727364402960069323
2025-12-19T04:00,4,WD,12,61.61759991718709929515155506753128430530
2025-12-19T05:00,5,WD,12,70.46474689959244313134780730651912654990
2025-12-19T06:00,6,WD,12,92.84647663402841823976008051462521166695
2025-12-19T07:00,7,WD,12,103.4590475134321345924491446039057042655
2025-12-19T08:00,8,WD,12,98.25189818592700862207896784751218081652
2025-12-19T09:00,9,WD,12,94.42864892969343728460332652906785917646
2025-12-19T10:00,10,WD,12,95.18368558218168055030700215874492007657
2025-12-19T11:00,11,WD,12,103.6923678582991911984291929085671832970
2025-12-19T12:00,12,WD,12,107.5126129899207403478450052788828163658
2025-12-19T13:00,13,WD,12,106.5542972386856623567595708258311621465
2025-12-19T14:00,14,WD,12,105.2455002827146624253607590910991746180
2025-12-19T15:00,15,WD,12,111.0835157787444478882950149545172980233
2025-12-19T16:00,16,WD,12,131.7458848602330573637985201836372908785
2025-12-19T17:00,17,WD,12,157.8306988664217162872932767850401547868
2025-12-19T18:00,18,WD,12,169.2033132726670462191190647508788559042
2025-12-19T19:00,19,WD,12,167.6371629749328121772615731264558807745
2025-12-19T20:00,20,WD,12,154.1736778387200393557948372630499340876
2025-12-19T21:00,21,WD,12,137.7621450832428259849492936360242695096
2025-12-19T22:00,22,WD,12,120.7397736566544343752718638894985954500
2025-12-19T23:00,23,WD,12,96.47946466483391766677988845158592379637
2025-12-20T00:00,0,SA,12,79.34894475221272728694861657242746117289
2025-12-20T01:00,1,SA,12,66.57740965163573178192914842799611539047
2025-12-20T02:00,2,SA,12,60.87758388775896696974702417849766626129
2025-12-20T03:00,3,SA,12,59.11015724101924632788099302945255685985
2025-12-20T04:00,4,SA,12,59.64389004708852173984393614698289301338
2025-12-20T05:00,5,SA,12,61.72775115296124619067861649891653191672
2025-12-20T06:00,6,SA,12,73.52695125411372682700011509902901014741
2025-12-20T07:00,7,SA,12,94.00707010913965689354066414167522968184
2025-12-20T08:00,8,SA,12,114.8556949165736420287535641547739139527
2025-12-20T09:00,9,SA,12,127.1055137095294508740494049741896778664
2025-12-20T10:00,10,SA,12,136.6926767213629270356501881022111381550
2025-12-20T11:00,11,SA,12,148.5449496906611329943619981192637811440
2025-12-20T12:00,12,SA,12,148.0873213747630863465813883543268887947
2025-12-20T13:00,13,SA,12,142.9502682882051447642738870542694320075
2025-12-20T14:00,14,SA,12,140.7192050763433330985075882440300531144
2025-12-20T15:00,15,SA,12,142.6949176961832587791884264633309034538
2025-12-20T16:00,16,SA,12,155.5425572869314830483902279603556930404
2025-12-20T17:00,17,SA,12,171.5545414690097454072785214862657776461
2025-12-20T18:00,18,SA,12,172.2524997538695670998454471014977556930
2025-12-20T19:00,19,SA,12,160.7136571190923427620424573392049536348
2025-12-20T20:00,20,SA,12,145.2684511138155998837752253602407794661
2025-12-20T21:00,21,SA,12,132.6661483663825209727927879603922231957
2025-12-20T22:00,22,SA,12,122.3810270696892231186250792171387848602
2025-12-20T23:00,23,SA,12,103.4370172662773052133437323176286547432
2025-12-21T00:00,0,SU,12,84.29273248873057477074045554287261987823
2025-12-21T01:00,1,SU,12,71.17071618341765732540761011676094078674
2025-12-21T02:00,2,SU,12,64.49755404524570358184090667356739458209
2025-12-21T03:00,3,SU,12,61.57253804800676647425412084560095573699
2025-12-21T04:00,4,SU,12,60.68131441310685068317153290075667960822
2025-12-21T05:00,5,SU,12,62.11428185304143438770994115814112808043
2025-12-21T06:00,6,SU,12,71.19975605466720514331928994867159697520
2025-12-21T07:00,7,SU,12,89.91244826295341456799380784227270710819
2025-12-21T08:00,8,SU,12,116.2586211103880038526936829308714767127
2025-12-21T09:00,9,SU,12,139.2021221472721281282939694390423246480
2025-12-21T10:00,10,SU,12,157.7315627542249840813189214967934319365
2025-12-21T11:00,11,SU,12,176.8728434071596923358623693234207782303
2025-12-21T12:00,12,SU,12,170.2747843842882932937913895834444463062
2025-12-21T13:00,13,SU,12,155.3262603148658855080825436950901159126
2025-12-21T14:00,14,SU,12,147.0378805102966686510144758080383479150
2025-12-21T15:00,15,SU,12,145.1953507482563933076527209557760242330
2025-12-21T16:00,16,SU,12,154.5782332864723606811851356110466616786
2025-12-21T17:00,17,SU,12,171.2461180088421340998027494783870843341
2025-12-21T18:00,18,SU,12,174.3924378525000390611302678185002479258
2025-12-21T19:00,19,SU,12,166.0169384341821787503271604357165113629
2025-12-21T20:00,20,SU,12,150.7039139118344121466924021744146343278
2025-12-21T21:00,21,SU,12,134.5477317483790847609323191383274983036
2025-12-21T22:00,22,SU,12,119.2727594711169325393887275533223431706
2025-12-21T23:00,23,SU,12,96.68474651332210051753486657371297616311
2025-12-22T00:00,0,WD,12,73.42280826756362430759271156390113967843
2025-12-22T01:00,1,WD,12,62.67104628113621324146490621132474327998
2025-12-22T02:00,2,WD,12,59.23432772498283010102058955210501780364
2025-12-22T03:00,3,WD,12,58.76568428550736876368727364402960069323
2025-12-22T04:00,4,WD,12,61.61759991718709929515155506753128430530
2025-12-22T05:00,5,WD,12,70.46474689959244313134780730651912654990
2025-12-22T06:00,6,WD,12,92.84647663402841823976008051462521166695
2025-12-22T07:00,7,WD,12,103.4590475134321345924491446039057042655
2025-12-22T08:00,8,WD,12,98.25189818592700862207896784751218081652
2025-12-22T09:00,9,WD,12,94.42864892969343728460332652906785917646
2025-12-22T10:00,10,WD,12,95.18368558218168055030700215874492007657
2025-12-22T11:00,11,WD,12,103.6923678582991911984291929085671832970
2025-12-22T12:00,12,WD,12,107.5126129899207403478450052788828163658
2025-12-22T13:00,13,WD,12,106.5542972386856623567595708258311621465
2025-12-22T14:00,14,WD,12,105.2455002827146624253607590910991746180
2025-12-22T15:00,15,WD,12,111.0835157787444478882950149545172980233
2025-12-22T16:00,16,WD,12,131.7458848602330573637985201836372908785
2025-12-22T17:00,17,WD,12,157.8306988664217162872932767850401547868
2025-12-22T18:00,18,WD,12,169.2033132726670462191190647508788559042
2025-12-22T19:00,19,WD,12,167.6371629749328121772615731264558807745
2025-12-22T20:00,20,WD,12,154.1736778387200393557948372630499340876
2025-12-22T21:00,21,WD,12,137.7621450832428259849492936360242695096
2025-12-22T22:00,22,WD,12,120.7397736566544343752718638894985954500
2025-12-22T23:00,23,WD,12,96.47946466483391766677988845158592379637
2025-12-23T00:00,0,WD,12,73.42280826756362430759271156390113967843
2025-12-23T01:00,1,WD,12,62.67104628113621324146490621132474327998
2025-12-23T02:00,2,WD,12,59.23432772498283010102058955210501780364
2025-12-23T03:00,3,WD,12,58.76568428550736876368727364402960069323
2025-12-23T04:00,4,WD,12,61.61759991718709929515155506753128430530
2025-12-23T05:00,5,WD,12,70.46474689959244313134780730651912654990
2025-12-23T06:00,6,WD,12,92.84647663402841823976008051462521166695
2025-12-23T07:00,7,WD,12,103.4590475134321345924491446039057042655
2025-12-23T08:00,8,WD,12,98.25189818592700862207896784751218081652
2025-12-23T09:00,9,WD,12,94.42864892969343728460332652906785917646
2025-12-23T10:00,10,WD,12,95.18368558218168055030700215874492007657
2025-12-23T11:00,11,WD,12,103.6923678582991911984291929085671832970
2025-12-23T12:00,12,WD,12,107.5126129899207403478450052788828163658
2025-12-23T13:00,13,WD,12,106.5542972386856623567595708258311621465
2025-12-23T14:00,14,WD,12,105.2455002827146624253607590910991746180
2025-12-23T15:00,15,WD,12,111.0835157787444478882950149545172980233
2025-12-23T16:00,16,WD,12,131.7458848602330573637985201836372908785
2025-12-23T17:00,17,WD,12,157.8306988664217162872932767850401547868
2025-12-23T18:00,18,WD,12,169.2033132726670462191190647508788559042
2025-12-23T19:00,19,WD,12,167.6371629749328121772615731264558807745
2025-12-23T20:00,20,WD,12,154.1736778387200393557948372630499340876
2025-12-23T21:00,21,WD,12,137.7621450832428259849492936360242695096
2025-12-23T22:00,22,WD,12,120.7397736566544343752718638894985954500
2025-12-23T23:00,23,WD,12,96.47946466483391766677988845158592379637
2025-12-24T00:00,0,WD,12,73.42280826756362430759271156390113967843
2025-12-24T01:00,1,WD,12,62.67104628113621324146490621132474327998
2025-12-24T02:00,2,WD,12,59.23432772498283010102058955210501780364
2025-12-24T03:00,3,WD,12,58.76568428550736876368727364402960069323
2025-12-24T04:00,4,WD,12,61.61759991718709929515155506753128430530
2025-12-24T05:00,5,WD,12,70.46474689959244313134780730651912654990
2025-12-24T06:00,6,WD,12,92.84647663402841823976008051462521166695
2025-12-24T07:00,7,WD,12,103.4590475134321345924491446039057042655
2025-12-24T08:00,8,WD,12,98.25189818592700862207896784751218081652
2025-12-24T09:00,9,WD,12,94.42864892969343728460332652906785917646
2025-12-24T10:00,10,WD,12,95.18368558218168055030700215874492007657
2025-12-24T11:00,11,WD,12,103.6923678582991911984291929085671832970
2025-12-24T12:00,12,WD,12,107.5126129899207403478450052788828163658
2025-12-24T13:00,13,WD,12,106.5542972386856623567595708258311621465
2025-12-24T14:00,14,WD,12,105.2455002827146624253607590910991746180
2025-12-24T15:00,15,WD,12,111.0835157787444478882950149545172980233
2025-12-24T16:00,16,WD,12,131.7458848602330573637985201836372908785
2025-12-24T17:00,17,WD,12,157.8306988664217162872932767850401547868
2025-12-24T18:00,18,WD,12,169.2033132726670462191190647508788559042
2025-12-24T19:00,19,WD,12,167.6371629749328121772615731264558807745
2025-12-24T20:00,20,WD,12,154.1736778387200393557948372630499340876
2025-12-24T21:00,21,WD,12,137.7621450832428259849492936360242695096
2025-12-24T22:00,22,WD,12,120.7397736566544343752718638894985954500
2025-12-24T23:00,23,WD,12,96.47946466483391766677988845158592379637
2025-12-25T00:00,0,WD,12,73.42280826756362430759271156390113967843
2025-12-25T01:00,1,WD,12,62.67104628113621324146490621132474327998
2025-12-25T02:00,2,WD,12,59.23432772498283010102058955210501780364
2025-12-25T03:00,3,WD,12,58.76568428550736876368727364402960069323
2025-12-25T04:00,4,WD,12,61.61759991718709929515155506753128430530
2025-12-25T05:00,5,WD,12,70.46474689959244313134780730651912654990
2025-12-25T06:00,6,WD,12,92.84647663402841823976008051462521166695
2025-12-25T07:00,7,WD,12,103.4590475134321345924491446039057042655
2025-12-25T08:00,8,WD,12,98.25189818592700862207896784751218081652
2025-12-25T09:00,9,WD,12,94.42864892969343728460332652906785917646
2025-12-25T10:00,10,WD,12,95.18368558218168055030700215874492007657
2025-12-25T11:00,11,WD,12,103.6923678582991911984291929085671832970
2025-12-25T12:00,12,WD,12,107.5126129899207403478450052788828163658
2025-12-25T13:00,13,WD,12,106.5542972386856623567595708258311621465
2025-12-25T14:00,14,WD,12,105.2455002827146624253607590910991746180
2025-12-25T15:00,15,WD,12,111.0835157787444478882950149545172980233
2025-12-25T16:00,16,WD,12,131.7458848602330573637985201836372908785
2025-12-25T17:00,17,WD,12,157.8306988664217162872932767850401547868
2025-12-25T18:00,18,WD,12,169.2033132726670462191190647508788559042
2025-12-25T19:00,19,WD,12,167.6371629749328121772615731264558807745
2025-12-25T20:00,20,WD,12,154.1736778387200393557948372630499340876
2025-12-25T21:00,21,WD,12,137.7621450832428259849492936360242695096
2025-12-25T22:00,22,WD,12,120.7397736566544343752718638894985954500
2025-12-25T23:00,23,WD,12,96.47946466483391766677988845158592379637
2025-12-26T00:00,0,WD,12,73.42280826756362430759271156390113967843
2025-12-26T01:00,1,WD,12,62.67104628113621324146490621132474327998
2025-12-26T02:00,2,WD,12,59.23432772498283010102058955210501780364
2025-12-26T03:00,3,WD,12,58.76568428550736876368727364402960069323
2025-12-26T04:00,4,WD,12,61.61759991718709929515155506753128430530
2025-12-26T05:00,5,WD,12,70.46474689959244313134780730651912654990
2025-12-26T06:00,6,WD,12,92.84647663402841823976008051462521166695
2025-12-26T07:00,7,WD,12,103.4590475134321345924491446039057042655
2025-12-26T08:00,8,WD,12,98.25189818592700862207896784751218081652
2025-12-26T09:00,9,WD,12,94.42864892969343728460332652906785917646
